EDW_SOURCE_ID,PLANT_CODE,MONTH_YEAR,REVENUE_EXTERNAL,REVENUE_ALLIED
Q28,146000,2019-07,9685336.23,0
Q28,146000,2019-08,8470249.931,0
Q28,146000,2019-09,10709437.14,0
Q28,146000,2019-10,11566203.66,0
Q28,146000,2019-11,10939510.58,0
Q28,146000,2019-12,9639676.345,0
Q28,146000,2020-01,9639676.345,0
Q28,146000,2020-02,13010756.47,0
Q28,146000,2020-03,12349599.99,0
Q28,146000,2020-04,12344779.67,0
Q28,146000,2020-05,2760004.865,0
Q28,146000,2020-06,4211780.607,0
Q28,146000,2020-07,7743872.822,0
Q28,146000,2020-08,7906397.542,0
